,Weighted Average
0,23.631849279484676
1,23.631849279484676
2,23.631849279484676
3,23.631849279484676
4,23.631849279484676
5,23.631849279484676
6,23.631849279484676
7,23.631849279484676
8,23.631849279484676
9,23.631849279484676
10,23.631849279484676
11,23.631849279484676
12,26.045599679770966
13,26.045599679770966
14,26.045599679770966
15,26.045599679770966
16,26.045599679770966
17,26.045599679770966
18,26.045599679770966
19,26.045599679770966
20,26.045599679770966
21,26.045599679770966
22,26.045599679770966
23,26.045599679770966
